AuthorID,Author,Date,Content,Attachments,Reactions
"511554035841499143","nube#7126","11/02/2022 8:11 PM","what happens when you don't include this?","",""
"366966082176548864","BooBoo#9946","11/02/2022 8:11 PM","this @nube","",""
"366966082176548864","BooBoo#9946","11/02/2022 8:13 PM","If you could hop on a quick 5 minutes call it would be great!","",""
"511554035841499143","nube#7126","11/02/2022 8:15 PM","`setExpirationTime(<expirationTime>)` is optional, i mean what happens if you don't include it at all?","",""
"366966082176548864","BooBoo#9946","11/02/2022 8:15 PM","I got that error","",""
"511554035841499143","nube#7126","11/02/2022 8:18 PM","hmm","","👍 (1)"
"511554035841499143","nube#7126","11/02/2022 8:20 PM","it seems to work for me, just made this https://hashscan.io/testnet/token/0.0.48793657

`TokenCreateTransaction transaction = new TokenCreateTransaction()`
` .setTokenName(""booboo"")`
` .setTokenSymbol(""boo"")`
` .setTokenMemo(""ducktales is underrated"")`                
`.setDecimals(0)`
`.setInitialSupply(100)`
`.setTreasuryAccountId(myAccountId);`","",""
"782671862667804674","johnda98#4728","11/02/2022 8:36 PM","'Dev' and 'non-Dev' don't have to be mutually exclusive you know... a particle can also be a wave...","",""
"377865013030813717","Supremax67#5749","11/02/2022 8:44 PM","I think we should have a Developer working on quantum computing to weigh in. 😁","",""
"791763717880021012","jaycool#5616","11/03/2022 3:54 AM","Any plans on whitelisting TokenCreateTransaction() so that it can be used for a ScheduledCreateTransaction() ?? Would be a very useful feature","",""
"377865013030813717","Supremax67#5749","11/03/2022 7:48 AM","That would require a HIP to be submitted. Anyone can submit a HIP","",""
"791763717880021012","jaycool#5616","11/03/2022 8:04 AM","Thought so. I’ll do that","",""
"897267375135686737","johnsonb-oci#6673","11/03/2022 9:10 AM","In the documentation for tokens, it brings up Default KYC Status (https://docs.hedera.com/guides/docs/sdks/tokens/get-token-info) which sounds like a token, if it is created with a KYC key, can be set to default all accounts to either REVOKED (false) or GRANTED (true), but I have not found any documentation that talks about setting the Default KYC Status.
Is there a way to set this, or am I misinterpreting that documentation, or is it a planned feature (to be able to default to GRANTED) but hasn't been implemented yet? 
I am guessing it has just not been implemented (or else was removed), since setFreezeDefault (https://docs.hedera.com/guides/docs/sdks/tokens/define-a-token) is available when you create the token","",""
"782671862667804674","johnda98#4728","11/03/2022 10:52 AM","reality as far as i know is that 20yrs away until sufficient qbits in capability to actually derive a EDxxxxx or similar asymetric private key from a public.. so we are all safe .. except my kids.. but by then they'll be captives of the machines anyway.  Terminator 4 ..  Slaughterbots ..  or equally worse Clockwork Orange..  Bob Pirsig & James Gates both agree we are all data anyway..  data value exchanges between patterns.    (thats why crypto 'value' and these datastructures we all love in such a primitive form right now.. are so epiphanizingly important).","",""
"1005216869709525012","Wayne-Lab49#9321","11/03/2022 2:09 PM","Hi, I'm new to the Hedera ecosystem and had a question. are we able to create token contracts similar to how Ethereum does (specify the fields in token standard where the ledger amount of users and transferring etc is handled by those fields/functions) or do we have to use HTS.createFungibleToken or the JS SDK? i haven't seen much in the docs and examples that indicate it would be possible

i want to create a token where rewards points users generate are stored in a mapping with their wallet addresses, and add a ""redeem"" function where tokens are sent to the user's wallet based on their reward count. i figured this could easily be done by creating a token contract with mappings for the user's reward points, and the user's token balance and updating both fields accordingly (how i would do it for Ethereum/ERC20) 

i know i can just create a separate contract that does the mappings and utilizes the HTS to facilitate the token movement but I was wondering if i could keep everything contained within a single token contract as i described","",""
"905558023748079616","a.s.h#5530","11/03/2022 5:18 PM","@littletarzan https://discord.com/channels/373889138199494658/909532351388864542/983770815814303785","",""
"782671862667804674","johnda98#4728","11/04/2022 9:27 AM","add to your thoughts..  yes HTS in-protocol tokens are fast, lowest cost of tran but if you have to include their calls into a on-protocol Contract as pre-compile calls etc as a composite of the reward points calcs etc and based on mapping data -  then will the gas usage be more ? or less, overall than having a ERC20 on-protocol token in standard zeppelin pattterned Contracts acting on that..

yes, might depend on how much wallet to wallet activity and volume you forsee and of course HTS in-Hedera eco-system exchange listings etc/ Saucey 😉 swap DEX usage etc. 

A composite might be most efficient .. make calls to the HTS token from a Contract that simply yes keeps mappings of the addr and HTS amounts...  I'd just be aware that if your Users use other wallets to send those HTS tokens - apart from your own platform wallet.. then if your balances in your contract's mappings is related to a Users balance.. they'd only get rewards/action based on the balances held in your Contract's mapping..   which they may no longer own as your Contract is not updated by other 3rd part wallets..  see that ?","",""
"782671862667804674","johnda98#4728","11/04/2022 9:35 AM","@Wayne-Lab49 A solution I applied for a customer -  runnerup.app,   was to go for on-protocol ERC20 and standard and customized contracts for referral/rewards for data ownership etc.. keeping yes fractional rewards in the usual mappings and having a HBAR to ERC20 'price' exchanger contract.

Then employ a bridge in the platforms' DApp .. atomic, to permit those ERC20 balances to be bridged to a HTS token of same name etc..   ie issue the HTS and deduct the ERC20 balance mapping as usual.    Then a reverse swap back HTS to ERC20 .. this way you permit in-eco system playing about.. dex's exchanges etc.. 3rd party HTS wallet usage etc..   but the platforms ecosystem core is all ERC20 based patterns.

Higher gas costs for your core platform referral rewards.. vesting.. treasury etc.. etc... and then low gas/tran costs for all the HTS actions.. and the bridge is the atomic auditor","",""
"456226577798135808","Deleted User#0000","11/04/2022 10:36 AM","Ok","",""
"814035451501084673","And.rew#4549","11/04/2022 11:03 AM","hey, I need to send my own tokens to the smart-contract account, how can I do it? I get a TOKEN_NOT_ASSOCIATED_TO_ACCOUNT revert","",""
"525373973157117956","kantorcodes#3716","11/04/2022 5:16 PM","Hello, is there a way in the rest api to query all transactions that involve some kind of NFT_TRANSFER ?","",""
"898742123011112981","pandADA#8280","11/05/2022 11:08 PM","Hi All, apologies if this is a dumb question, but I am coming from Cardano and trying to figure out how to replicate what we would call ""multisig minting"" 🐼 On Cardano, you can set up a multisig transaction between a treasury and a buyer, then only when both sign the transaction, the token is minted directly into the buyer's wallet.

What I am trying to do is figure out if it's possible to somehow chain the ""Mint"" + ""Associate"" + ""Transfer"" steps on Hedera, such that we only ever mint a token if it will be immediately transferred (hence the whole process will be completed, and we never have a minted token sitting in the treasury). Would I need to write a solidity contract for this, or is there a Hedera-native way to do it instead? Thank you very much for your help! 🥳","",""
"791763717880021012","jaycool#5616","11/06/2022 2:12 AM","I suppose you can execute them within one overall function using the HTS so that you only mint for every transfer request, though you will have to verify that it has been minted and it will require two signatures (one from the supply key, on server-side) and then the transfer transaction which will be signed client side. Issue with this is that if client ends up not signing his transaction, treasury will still end up with minted token in his wallet.

Someone may have a better solution!","","👀 (1)"
"791763717880021012","jaycool#5616","11/06/2022 2:14 AM","Also - anyone got any good ways of getting around multi /threshold keys for admin key on TokenCreateTransactions? its more challenging as the public keys are required to sign for admin keys. Im about to send a HIP asking if they can implement the functionality onto ScheduleCreateTransaction()","https://cdn.discordapp.com/attachments/768621337865486347/1038712956281684008/image.png",""
"887864068722028565","littletarzan#5253","11/06/2022 8:40 AM","associate, mint, and transfer can all be done with a single smart contract call. If you set the treasury and supply keys of the NFT to the contract, itll mint to itself then transfer at the end of the contract call","",""
"887864068722028565","littletarzan#5253","11/06/2022 8:43 AM","i dont think theres a way to do it with the sdk since each associate/mint/transfer needs to be signed","",""
"898742123011112981","pandADA#8280","11/06/2022 8:56 AM","Thanks Jay for the response, I’ll look into doing it this way at least as a first step to avoid solidity 😂 by the way, your video on hashconnect integration is what I followed on the frontend so thank you for that! 🐼🥳","",""
"898742123011112981","pandADA#8280","11/06/2022 8:57 AM","Got it, thank you! I’ll probably avoid solidity for the time being but good to know it could be done that way in the future! Appreciate your help 🥳","",""
"887864068722028565","littletarzan#5253","11/06/2022 8:58 AM","it would be a pretty simple contract if you want to give it a try, only a few lines","",""
"898742123011112981","pandADA#8280","11/06/2022 9:00 AM","In that case maybe I’ll try it out, but it’s more about making it play nicely with my Django Python backend than the contract itself 🐼❤️🐍 maybe it’s totally doable, I have no idea! 😂","",""
"887864068722028565","littletarzan#5253","11/06/2022 9:01 AM","i could be wrong but i don't see a good way of guaranteeing a token doesn't sit in the treasury unless you use a contract to mint and transfer it in one go","",""
